,Dates,Sentiment,Article
9,2023-07-27,0.9899,"2023-07-27Cerebras Systems signs $100 million AI supercomputer deal with UAE's G42|July 20 (Reuters) - (This July 20 story has been corrected to fix the spelling of Mubadala in paragraph 6) Cerebras Systems on Thursday said that it has signed an approximately $100 million deal to deliver the first of what could be up to nine artificial intelligence (AI) supercomputers in a partnership with United Arab Emirates-based technology group G42. The deal comes as cloud computing providers around the world are searching for alternatives to chips from Nvidia Corp (NVDA.O), the market leader in AI computing whose products are in short supply, thanks to the surging popularity of ChatGPT and other services. Cerebras is one of several startups looking to challenge Nvidia. Silicon Valley-based Cerebras said that G42 has agreed to purchase three of what it calls its Condor Galaxy systems, all of which it will build in the U.S. to speed up the roll out. The first one will come online this year, with two more coming in early 2024. Cerebras Chief Executive Officer Andrew Feldman described the deal as the start of a ""strategic partnership"" and said the two companies are in talks for up to six additional supercomputers by late 2024. Feldman plans to move to the UAE for three months to work with G42 on developing its computing service based on the systems, calling it ""a rare opportunity to change a massive market."" Abu Dhabi-based G42, a tech conglomerate with nine operating companies that include datacenter and cloud service businesses, says it plans to use the Cerebras systems to sell AI computing services to health care and energy companies. G42 has raised $800 million from U.S. tech investment firm Silver Lake, which has backing from Mubadala, the UAE's soverign wealth fund. ""Cerebras has what they call a 'white glove' service that made it easy for us"" to build AI systems on its machines, G42 Cloud CEO Talal AlKaissi told Reuters. ""There will be some excess capacity that we hope to wholesale with Cerebras to customers in the open-source AI community from many places around the world, especially in the U.S. ecosystem."" G42 Cloud's AlKaissi declined to comment on the terms of the deal. Our Standards: The Thomson Reuters Trust Principles. Thomson Reuters Krystal reports on venture capital and startups for Reuters. She covers Silicon Valley and beyond through the lens of money and characters, with a focus on growth-stage startups, tech investments and AI. She has previously covered M&A for Reuters, breaking stories on Trump's SPAC and Elon Musk's Twitter financing. Previously, she reported on Amazon for Yahoo Finance, and her investigation of the company's retail practice was cited by lawmakers in Congress. Krystal started a career in journalism by writing about tech and politics in China. She has a master's degree from New York University, and enjoys a scoop of Matcha ice cream as much as getting a scoop at work. |0.9899"
10,2023-07-27,0.9753,"2023-07-27Samsung to extend production cuts after $7 billion chip loss in first half|SEOUL, July 27 (Reuters) - Samsung Electronics (005930.KS) on Thursday said the worst is over for the global memory chip market but announced plans to extend production cuts because a demand recovery is largely constrained to high-end chips used in artificial intelligence. The move underscores the unprecedented semiconductor downturn that led the South Korean firm to incur a record 8.9 trillion won ($7 billion) operating loss from its bread-and-butter chip business in the first six months of this year. The business is likely to remain in the red in the current quarter, although the loss is seen almost halving to 2.3 trillion won from the second quarter, according to 22 analysts polled by Refinitiv. A global economic slowdown and high interest rates have dampened demand for most consumer goods following a pandemic-driven boom. ""Production cuts across the industry are likely to continue in the second half, and demand is expected to gradually recover as clients continue to destock their (chip) inventory,"" Samsung, the world's biggest memory chip maker, said in a statement. Jaejune Kim, executive vice president of Samsung's memory business, said on an earnings call that it would extend production cuts and make additional output adjustments for certain products including NAND flash chips, which are used to store digital data. He did not disclose the extent of Samsung's output cuts but noted the company's memory chip stocks were rapidly decreasing after peaking in May. The comments eased concerns about chip oversupply and boosted Samsung shares by 2%, while smaller rival SK Hynix's (000660.KS) shares jumped by 9% to the highest level since March 2022. SK Hynix, which said on Wednesday that it would cut NAND output by a further 5% to 10%, is seen benefiting more from the concerted efforts due to its heavy exposure to those chips. ""SK Hynix's weakness is NAND... and it's reporting a nearly 2 trillion won loss per quarter. More supply cuts could stabilise NAND prices... which would be very good news for Hynix,"" said Lee Min-hee, an analyst at BNK Investment & Securities. Samsung's chip division swung to a 4.36 trillion won operating loss in the April-June quarter from a 9.98 trillion won profit a year earlier. Losses shrank slightly from the first quarter's 4.58 trillion won due to strong memory chip demand from AI, which led to higher-than-expected shipments of DRAM chips that hold information from applications while the system is in use. However, Samsung is playing catch-up to SK Hynix, which was better prepared for AI-driven chip demand and leads the market in high-end DRAM chips such as high bandwidth memory (HBM) and premium DDR5 products used to feed data into AI chips, analysts said. ""Although Samsung was first in these high-density chips, it didn't anticipate these markets will grow so fast, and was superceded by SK Hynix in speed and yield,"" Lee said. SK Hynix became Nvidia's NVDA.O sole supplier for HBM3 chips last year, while Samsung expects to release its own HBM3 chips later this year, analysts noted. Samsung said on Thursday it had orders for more than 1.5 billion gigabytes of HBM products this year - double last year - and was working to increase supply capabilities. But a broader chip demand recovery will need to wait until next year, according to analysts, with AI remaining a rare bright spot in the global tech sector thanks to roaring investment following the successful launch of chatbot ChatGPT late last year. For the June quarter, Samsung reported a 95% plunge in operating profit to 669 billion won, broadly in line with the company's estimate but the second-lowest quarterly profit in 14 years. Its mobile business reported a 16% rise in operating profit to 3.04 trillion won and expects sales growth in the second half, driven by premium products. A day earlier, Samsung, the world's largest smartphone vendor, unveiled its latest foldable smartphones, keeping prices at about the same level for a third year as it seeks to challenge Apple's (AAPL.O) dominance in the high-end market. ($1 = 1,269.2200 won) Our Standards: The Thomson Reuters Trust Principles.|0.9753"
11,2023-07-27,0.9596,"2023-07-27US commerce chief says China export controls will hit companies' revenue|WASHINGTON, July 26 (Reuters) - Commerce Secretary Gina Raimondo said on Wednesday the Biden administration is seeking to carefully target U.S. controls on exports to China, but rules will cost firms some revenue. Restrictions should not be so broad ""that you deny American companies revenue and China can get the product elsewhere, or China can get the product from other countries,"" Raimondo said at a forum. Rules ""will deny some revenue to American companies, but we think it's worth it."" Last week, U.S. chip company executives met with top Biden administration officials, including Raimondo, to discuss China policy, as the most powerful semiconductor lobby group urged a halt to more curbs under consideration. Raimondo said the administration is meeting with companies ""to get to the right place so we don't damage American business but quite frankly protect American national security."" Last year, China accounted for $180 billion in semiconductor purchases, close to a third of the worldwide total of $574.1 billion and the largest single market, according to the Semiconductor Industry Association. Nvidia (NVDA.O), Qualcomm (INTC.O) and Intel (QCOM.O) have crucial sales riding on China. Qualcomm is the only company with a license from U.S. regulators to sell mobile phone chips to Huawei (HWT.UL). The Biden administration is considering updating a sweeping set of rules imposed in October to hobble China's chip industry and a new executive order restricting some outbound investment. ""This isn't about holding China back or denying them commodity technology,"" Raimondo said. China wants access to the United States most sophisticated technology ""to advance their military and we're not going to allow that,"" she said. The ""timetable is as fast as we can and make sure it is correct,"" she added. Raimondo, Secretary of State Antony Blinken, National Economic Council director Lael Brainard and National Security Council director Jake Sullivan were among government officials who met with Intel, Qualcomm and Nvidia last week, according to a source familiar with the meetings. Our Standards: The Thomson Reuters Trust Principles.|0.9596"
12,2023-07-26,0.9821,"2023-07-26ServiceNow beats quarterly revenue estimates on AI-fueled growth|July 26 (Reuters) - ServiceNow (NOW.N) reported quarterly revenue above Wall Street estimates on Wednesday, boosted by a growing demand for its artificial intelligence solutions. The rising demand for workflow automation and the company's continued efforts to expand its portfolio with new generative AI solutions helped drive growth. ""ServiceNow is already seeing our own significant productivity increases with the generative AI solutions we’re releasing to the market, which will rapidly accelerate breakthrough innovation for our customers,"" said CEO Bill McDermott. The company forecast third-quarter subscription revenue in the range of $2.19 billion to $2.20 billion. Analysts on average expected $2.15 billion, according to Refinitiv data. Separately on Wednesday, ServiceNow also announced a program along with Nvidia (NVDA.O) and Accenture , called AI Lighthouse, designed to help the development and adoption of generative AI at enterprises. ServiceNow's overall subscription revenue for the quarter was $2.15 billion, higher than analysts' average estimate of $2.13 billion, according to Refinitiv data. On an adjusted basis, the company earned $2.37 per share during the quarter, compared with a profit estimate of $2.05 per share, according to Refinitiv. ServiceNow's shares were down more than 3% after the bell. Our Standards: The Thomson Reuters Trust Principles.|0.9821"
13,2023-07-26,0.9926,"2023-07-26Exclusive: Amazon has drawn thousands to try its AI service competing with Microsoft, Google|July 26 (Reuters) - Amazon.com’s (AMZN.O) cloud division has drawn thousands of customers to try out its service vying with Microsoft (MSFT.O) and Google (GOOGL.O) in a key area of artificial intelligence, an executive told Reuters. The company also announced new AI tools on Wednesday, including a program for building more conversational customer-service agents, technology access from the startup Cohere and a healthcare system for generating clinical notes after a patient visit. Organizations including Sony (6758.T), Ryanair (RYA.I) and Sun Life (SLF.TO) have tried out Amazon Bedrock, a service the company announced in April that lets businesses create applications with a range of AI models, Vice President Swami Sivasubramanian said. Such generative technology can produce new text, images and other content on command. ""Our mission is to make every company an AI company,"" said Sivasubramanian, in an interview pegged to a summit the cloud provider hosted in New York. Amazon Bedrock is the company's answer to services announced by Google and Microsoft, cloud rivals that have developed or marketed AI garnering significant public attention. Microsoft has invested in OpenAI, the startup that created ChatGPT and the AI model known as GPT-4. Amazon's disclosure of thousands of Bedrock users, previously unreported, shows its efforts are attracting interest as well. The company wants to offer a broader range of AI models than peers to win business, including access to updated technology from startups Anthropic and Stability AI, announced Wednesday. Amazon's role as the largest cloud provider by revenue - already hosting myriad customers' data - distinguishes it, too, the company has said. Amazon Bedrock will become available generally to any customer very ""soon,"" Sivasubramanian said. He declined to state when, adding the company aims to address issues around cost allocation and enterprise controls first. Industry has continued to grapple with the costs of AI more generally. Microsoft on Tuesday reported its highest quarterly capital expenditures since at least its fiscal 2016 as it builds data centers to support AI and battles other cloud companies for key chips from Nvidia (NVDA.O). Asked whether Amazon has given businesses with big AI ambitions a deadline to secure chip access, Sivasubramanian said, ""We are working with them to ensure we understand their ramp-up schedule."" The company meanwhile widened access to technology it billed as more efficient for training AI, based on Nvidia chips. The cloud provider also previewed Agents for Amazon Bedrock, which lets businesses create chatbots that execute tasks and give more personalized answers drawing from their proprietary data. An airline could build a virtual agent that books a flight for a traveler, for instance, based on a customer's price, destination and seating requests. The business potential for such agents have recently gripped Silicon Valley. And as part of its AI push, the company made an appeal to the healthcare industry specifically. It announced a service called AWS HealthScribe to let software vendors build apps to transcribe and analyze conversations between a doctor and patient. A unit of 3M (MMM.N) plans to use this to speed up clinical documentation, the companies said. Our Standards: The Thomson Reuters Trust Principles. Thomson Reuters Jeffrey Dastin is a correspondent for Reuters based in San Francisco, where he reports on the technology industry and artificial intelligence. He joined Reuters in 2014, originally writing about airlines and travel from the New York bureau. Dastin graduated from Yale University with a degree in history.
He was part of a team that examined lobbying by Amazon.com around the world, for which he won a SOPA Award in 2022. |0.9926"
14,2023-07-26,0.9836,"2023-07-26AI lesson for Microsoft and Google: Spend money to make money|July 25 (Reuters) - Artificial intelligence is expected to pay off big for tech giants including Microsoft (MSFT.O) and Alphabet (GOOGL.O) someday. But expect deeper investments before gains trickle to the bottom line, the companies said on Tuesday. Microsoft said costs rose sharply as it built new data centers to support AI and that capital expenditures will continue to rise as it buys chips from the likes of Nvidia Corp (NVDA.O) to power those data centers. The Windows maker's shares were down more than 3% on Wednesday, while Alphabet gained nearly 7%. Microsoft is bearing AI costs in two ways, analysts said: to power its own products such as its forthcoming $30-a-month Copilot AI assistant, and to serve companies wanting to use its Azure cloud computing services to create AI products. Microsoft executives said the service will start generating the bulk of its revenue in the second half of its fiscal 2024 ending June 30. ""They're buying a bunch of H100s,"" said Ben Bajarin, chief executive and principal analyst of Creative Strategies, referring to Nvidia's flagship chips for AI. ""You're probably going to see a similar thing with Amazon (AMZN.O), if not this quarter then the next quarter, because both of them are the clouds that the vast majority of the market is using for training (AI systems) right now."" Alphabet, however, kept down costs, though not for long. Chief Financial Officer Ruth Porat, who will become president and chief investment officer, said delays in data center construction are why second-quarter capex was lower than expected. ""As far as AI is concerned, while Google may have spent upwards of $200 billion on AI investments over the past decade, much of that isn't necessarily appreciated by users and investors,"" said Scott Kessler, global sector lead for technology media and telecommunications at Third Bridge. One advantage Google has, analysts said, is that it has its own custom chip for handling AI work called the Tensor Processor Unit (TPU), which helps lower costs. Microsoft may be ""aggressively buying Nvidia chips, given Microsoft does not have its own silicon as an alternative,"" said Atlantic Equities analyst James Cordwell. But Google conceded that it will buy chips from other companies as well as using its own, and Porat said that spending could put a drag on profit and growth. ""The message on inflection point was the same,"" from Microsoft and Google, said Gene Munster, managing partner at Deepwater Asset Management, ""but the difference was Microsoft investors wanted to see more."" Our Standards: The Thomson Reuters Trust Principles. Thomson Reuters Akash reports on technology companies in the United States, electric vehicle companies, and the space industry. His reporting usually appears in the Autos & Transportation and Technology sections. He has a postgraduate degree in Conflict, Development, and Security from the University of Leeds. Akash's interests include music, football (soccer), and Formula 1.|0.9836"
15,2023-07-25,0.9857,"2023-07-25Microsoft charges ahead with spending to serve AI demand|July 25 (Reuters) - Microsoft (MSFT.O) on Tuesday laid out an aggressive spending plan to meet demand for its new artificial intelligence services after surpassing Wall Street estimates for fiscal fourth-quarter revenue and profit. Costs rose sharply as Microsoft built new data centers to support AI, and Chief Financial Officer Amy Hood said on a conference call with analysts the company's capital expenditures would continue rising each quarter throughout fiscal 2024. Shares fell about 4% in after-hours trade. Wall Street is looking at how generative AI services may benefit Microsoft, which secured an early lead with investments in OpenAI, owner of the popular ChatGPT service. Microsoft is weaving AI into its own products, such as the $30-a-month ""Copilot"" assistant for its Microsoft 365 service that can summarize a day's worth of emails into a quick update. It is also aiming to sell cloud computing services that other firms will use to build AI services. Microsoft's results show heavy spending on AI services ahead of commensurate revenue growth. While its Azure sales growth slightly exceeded market expectations, Microsoft's quarterly capital expenditures hit the highest single-quarter total since at least its fiscal 2016. The company is battling other cloud providers for a limited supply of chips from Nvidia Corp (NVDA.O), whose graphics processing units are essential for creating AI products and services. CFO Hood told analysts that despite Microsoft's increased spending in fiscal 2024, operating profit margins would grow slightly after adjusting for the effects of an accounting rule change. ""The real focus here is being able to be aggressive in meeting the demand curve,"" Hood said. It will take time to make money, Hood said, noting that Copilot is not ready for general release and any revenues from the product are likely to happen toward the second half of fiscal 2024. Microsoft forecast Azure revenue growth of 25%-26% in constant currency for the fiscal first quarter, compared with an estimate of 25.6% from Visible Alpha that does not adjust for foreign exchange rates. For the segment that includes Azure, Microsoft forecast a first-quarter revenue range with a midpoint of $23.45 billion. Analysts on average estimated $23.55 billion, according to Refinitiv data. The midpoint of its first-quarter forecast for the segment containing Office was $18.15 billion, compared with analysts' consensus estimate of $18.08 billion. Microsoft's forecast for its Windows segment had a midpoint of $12.7 billion, below analysts' estimate of $13.14 billion. Revenue in the fiscal fourth quarter ended June 30 rose to $56.2 billion, beating the consensus estimate of $55.5 billion according to Refinitiv. Net income was $2.69 per share, above the $2.55 average estimate. Microsoft's Intelligent Cloud unit, which houses the Azure cloud computing platform, increased its revenue to $24 billion slightly topped expectations according to Refinitiv data. Azure revenue rose 26%, beating a 25.2% growth estimate from Visible Alpha. Microsoft does not break out a precise quarterly revenue figure for Azure, the part of its business best situated to capitalize on booming interest in AI. But Chief Executive Satya Nadella said on a conference call that Azure accounted for more than half of the $110 billion for ""Microsoft Cloud"" in fiscal 2023, putting Azure sales at $55 billion or more and revealing the size of the business for the first time. The company is still navigating a PC business slump with sales, including of its Windows operating system, falling to $13.9 billion. The segment with the LinkedIn social network and its Office productivity software increased sales to $18.3 billion. Both segments slightly topped the average analyst estimate, according to Refinitiv data. Capital expenditures jumped to $10.7 billion from $7.8 billion in the fiscal third quarter, after the company told investors spending would rise as it builds out data centers for AI work. Microsoft has started integrating AI functionality across its products such as Azure, Microsoft 365, GitHub and several developer tools. Our Standards: The Thomson Reuters Trust Principles.|0.9857"
16,2023-07-25,0.9726,"2023-07-25Driven by AI boom, TSMC to invest $2.9 billion in advanced chip plant in Taiwan|TAIPEI, July 25 (Reuters) - Driven by a surge in demand for artificial intelligence, Taiwanese chip maker TSMC (2330.TW) plans to invest nearly T$90 billion ($2.87 billion) in an advanced packaging facility in northern Taiwan, the company said on Tuesday. ""To meet market needs, TSMC is planning to establish an advanced packaging fab in the Tongluo Science Park,"" the company said in a statement. CEO C.C. Wei said last week that TSMC is unable to fulfil customer demand driven by the AI boom and plans to roughly double its capacity for advanced packaging - which involves placing multiple chips into a single device, lowering the added cost of more powerful computing. For advanced packaging, especially TSMC's chip on wafer on substrate (CoWoS), capacity is ""very tight,"" Wei said after the company reported a 23% fall in second-quarter profit. ""We are increasing our capacity as quickly as possible. We expect this tightening will be released next year, probably towards the end of next year."" The world's largest contract chipmaker said TSMC's position as the leading manufacturer of AI chips - including for chip designers Nvidia Corp (NVDA.O) and Advanced Micro Devices (AMD.O) - has not offset broader end market weakness as the global economy recovers more slowly than it had expected. The Tongluo Science Park administration has officially approved TSMC's application to lease land, the company said, adding the new plant in the northern county of Miaoli would create about 1500 jobs. Even as the leading Apple (AAPL.O) supplier ramps up its expansion abroad, it plans to keep its most advanced chip technology in Taiwan, a global powerhouse in manufacturing semiconductors that power everything from smartphones to electric vehicles. ($1 = 31.3230 Taiwan dollars) Our Standards: The Thomson Reuters Trust Principles.|0.9726"
17,2023-07-25,0.9774,"2023-07-25Cadence lifts full-year forecast, shares dip on short-term outlook|July 24 (Reuters) - Cadence Design Systems Inc (CDNS.O) on Monday raised its full-year revenue forecast to slightly above Wall Street estimates, as a surge in artificial intelligence (AI) innovation fueled demand for custom semiconductor design. Demand for the software used to design chips has risen even amid a cyclical downturn for the industry as chipmakers and tech giants such as Alphabet (GOOGL.O) and Nvidia Corp (NVDA.O) rush to create their own semiconductors needed for AI processing. But Cadence's current-quarter forecast had a midpoint slightly below analyst estimates, sending shares down 4.4% at $230.60 in after-hours trading. ""Similar to last quarter, shares have performed well into the results and backlog is down modestly (down $100M). I think it's just a little sell the news action after market,"" Stifel analyst Ruben Roy told Reuters in an email. Cadence also sells hardware systems that run its chip design software, and Chief Executive Anirudh Devgan told Reuters in an interview the current-quarter forecast is lower than it might otherwise be because ""some hardware deliveries are at the border in September and October."" He said the company is ""being extra conservative"" by forecasting those orders for the fourth quarter. Cadence forecast full-year revenue between $4.05 billion and $4.09 billion, largely above analysts' average estimate of $4.06 billion, according to Refinitiv data. The company's earlier estimate was for $4.03 billion to $4.07 billion. It expects adjusted earnings per share for 2023 between $5.05 and $5.11, beating expectations of $5.03 per share. Revenue was $976.6 million for the quarter ended June 30, above estimates of $974.9 million. But Cadence gave a revenue forecast range of $990 million to $1.01 billion for the current quarter, with the midpoint of $1.0 billion falling slightly below Refinitiv estimates of $1.01 billion. Like its rival Synopsys Inc (SNPS.O), Cadence is hoping to benefit from AI in at least two ways: first, by providing tools to design chips for AI; and second, by adding AI into its own software to help in the complex process of designing chips. ""This is going to take some time, which is part of the natural process of trying and deploying"" new technologies, Devgan told analysts on a conference call. Our Standards: The Thomson Reuters Trust Principles.|0.9774"
18,2023-07-24,0.9851,"2023-07-24Wall Street heavyweights mixed ahead of Nasdaq 100 rebalance|July 21 (Reuters) - Shares of Wall Street's most valuable companies were mixed on Friday ahead of a rebalance of the Nasdaq 100 index (.NDX) to address the benchmark's ""overconcentration."" Nvidia (NVDA.O) and Tesla (TSLA.O) dipped 1.4% and 0.4%, respectively, while Alphabet (GOOGL.O) added nearly 1% and Apple (AAPL.O) and Amazon (AMZN.O) were near unchanged. Before trading begins on Monday, exchange operator Nasdaq (NDAQ.O) will trim the weight of a handful of companies that make up close to half of the Nasdaq 100. Nasdaq describes the Nasdaq 100 as a ""modified market capitalization-weighted index,"" with company weights depending on their stock market value, while also applying rules to limit the influence of the largest stocks in the index. The Nasdaq 100 includes 100 of the largest companies that trade on the Nasdaq exchange, and changes to the index will force investment funds that track it to adjust their portfolios and sell shares of companies that have their weight in the index reduced. ""We estimate that declining weights will drive passive net selling worth more than a day's average trading volume in GOOGL and more than one-third of a day's volume in MSFT, AMZN, and NVDA,"" Goldman Sachs wrote in a client note on Monday. J.P.Morgan index strategist estimated passive outflows of about $30 billion from mega-cap stocks. Broadcom (AVGO.O), which will likely see its weight increase in the Nasdaq 100 following the rebalance, rose 1.6%. The chipmaker currently makes up 2.4% of the index, according to Refinitiv data. Microsoft, Apple, Nvidia, Amazon and Tesla have been among the biggest winners in the U.S. stock market's recovery this year, increasing their combined influence in the Nasdaq 100. That has helped the Nasdaq 100 surge 42% in 2023, compared to a 25% increase in the Nasdaq 100 Equal Weighted Index (.NDXE). The Nasdaq 100 was near flat on Friday. Nasdaq announced its plan to rebalance the index on July 7. A special rebalance may be triggered if the aggregate weight of companies individually accounting for more than 4.5% of the index tops 48%, according to Nasdaq. Our Standards: The Thomson Reuters Trust Principles.|0.9851"
19,2023-07-21,0.991,"2023-07-21Stocks end mixed; Dow up for tenth straight day|July 21 (Reuters) - U.S. stocks ended mixed on Friday, with the Dow Jones Industrial Average (.DJI) rising marginally to notch its 10th straight day of advances, its longest rally in almost six years. The blue-chip index was lifted by gains of more than 1% each in Procter & Gamble (PG.N) and Chevron (CVX.N). It is now up over 6% in 2023, compared to the S&P 500's (.SPX) 18% rise. ""The Dow playing catch-up shows there is a rotation into other sectors, like healthcare and financials. The rally is not just tech-heavy anymore,"" said Jake Dollarhide, chief executive officer of Longbow Asset Management in Tulsa, Oklahoma. Nvidia (NVDA.O) and Meta Platforms (META.O) lost more than 2% each in a choppy trading session, while the S&P 500 utilities sector (.SPLRCU) jumped 1.5%, followed by a 1% rise in the healthcare sector index (.SPXHC). Netflix (NFLX.O) dipped 2.3%, down for a second straight day after the video streaming company's quarterly results this week failed to impress. Analysts attributed Friday's volatile trading to the expiration of monthly options and the expected special rebalancing of the multi-trillion dollar Nasdaq 100 (.NDX) following the close of trading. The S&P 500 climbed 0.03% to end at 4,536.34 points. The Nasdaq declined 0.22% to 14,032.81 points, while Dow Jones Industrial Average rose 0.01% to 35,227.69 points. For the week, the S&P 500 added 0.7%, the Nasdaq fell 0.6% and the Dow rose 2.1%. The Nasdaq has rallied about 34% this year, lifted by optimism over artificial intelligence, a relatively resilient U.S. economy and expectations that the Federal Reserve's aggressive rate hike cycle will end soon. While the Fed is widely expected to raise interest rates by 25 basis points at its July 25-26 meeting, investors have mixed views on the central bank's longer-term monetary policy. American Express (AXP.N) fell 3.9% after the credit card giant missed quarterly revenue estimates and affirmed its full-year profit forecast. SLB (SLB.N) declined 2.2% after the top oilfield services firm missed quarterly revenue expectations due to moderating drilling activity in North America. Advancing issues outnumbered falling ones within the S&P 500 (.AD.SPX) by a 1.5-to-one ratio. Volume on U.S. exchanges was relatively light, with 10.4 billion shares traded, compared to an average of 10.6 billion shares over the previous 20 sessions. Our Standards: The Thomson Reuters Trust Principles. Thomson Reuters Bansari reports on the global financial markets and writes Reuters' daily flagship market reports on equities, bonds and currencies. An economist by training and winner of the Arthur MacEwan Award for Excellence in Political Economy, she has written for renowned global papers and magazines including The Diplomat, Boston Globe, Conversation, Huffington Post and more. |0.991"
20,2023-07-21,0.7906,"2023-07-21Microsoft-Activision deal back in hands of UK regulator after court pauses appeal|LONDON, July 21 (Reuters) - Microsoft's Activision Blizzard deal is back in the hands of Britain's antitrust regulator after an appeals court granted an adjournment, and the grounds for why the UK should reconsider its block on the U.S. software giant's takeover were published. The Competition and Markets Authority (CMA) set out on Friday Microsoft's arguments for the reconsideration, as the U.S. battles to win UK approval to buy ""Call of Duty"" maker Activision. Having initially blocked the $69 billion deal in April over concerns about its impact on competition in the cloud gaming market, the CMA has since reopened the file, after it was left increasingly isolated amongst world regulators in its opposition. The CMA said it is likely to be able to reach a new provisional view on the restructured deal in the week beginning Aug. 7. Explaining why the deal should now be given the green light, Microsoft argued that the binding commitments accepted by the European Union shortly after Britain had blocked the deal changed matters, court documents published showed. The software company gave legally-binding commitments to European authorities that Activision games can be streamed for a decade after the merger, and has entered into agreements with NVIDIA, Boosteroid and Ubitus. As part of that a monitoring and enforcement regime will be established, which Microsoft said should ease some of the CMA's concerns. Microsoft also argued that the terms of the CMA’s proposed block reached further than necessary to tackle its cloud gaming concerns, for example in covering Activision Blizzard’s King unit, which makes mobile device games like Candy Crush Saga. The CMA said it understood that Microsoft considered the recent licensing deal it agreed with Sony constituted a further material change of circumstance or special reason. For its part, the CMA dismissed as ""irrelevant and immaterial"" to its decision to look again at the deal the failure by U.S. authorities to get it blocked in the courts there. Britain's Competition Appeal Tribunal provisionally approved the adjournment on Monday subject to further submissions from the parties. It formally granted it on Friday. Our Standards: The Thomson Reuters Trust Principles.|0.7906"
